Energy	Plot 1
5907	1.387e+13
5907.5	1.392e+13
5908	1.398e+13
5908.5	1.403e+13
5909	1.409e+13
5909.5	1.414e+13
5910	1.42e+13
5910.5	1.425e+13
5911	1.431e+13
5911.5	1.436e+13
5912	1.442e+13
5912.5	1.447e+13
5913	1.452e+13
5913.5	1.458e+13
5914	1.463e+13
5914.5	1.469e+13
5915	1.474e+13
5915.5	1.48e+13
5916	1.485e+13
5916.5	1.491e+13
5917	1.496e+13
5917.5	1.502e+13
5918	1.507e+13
5918.5	1.512e+13
5919	1.518e+13
5919.5	1.523e+13
5920	1.529e+13
5920.5	1.534e+13
5921	1.539e+13
5921.5	1.545e+13
5922	1.55e+13
5922.5	1.555e+13
5923	1.561e+13
5923.5	1.566e+13
5924	1.572e+13
5924.5	1.577e+13
5925	1.582e+13
5925.5	1.588e+13
5926	1.593e+13
5926.5	1.598e+13
5927	1.604e+13
5927.5	1.609e+13
5928	1.614e+13
5928.5	1.619e+13
5929	1.625e+13
5929.5	1.63e+13
5930	1.635e+13
5930.5	1.64e+13
5931	1.646e+13
5931.5	1.651e+13
5932	1.656e+13
5932.5	1.661e+13
5933	1.666e+13
5933.5	1.672e+13
5934	1.677e+13
5934.5	1.682e+13
5935	1.687e+13
5935.5	1.692e+13
5936	1.697e+13
5936.5	1.702e+13
5937	1.707e+13
5937.5	1.712e+13
5938	1.717e+13
5938.5	1.722e+13
5939	1.727e+13
5939.5	1.732e+13
5940	1.737e+13
5940.5	1.742e+13
5941	1.747e+13
5941.5	1.752e+13
5942	1.757e+13
5942.5	1.762e+13
5943	1.767e+13
5943.5	1.772e+13
5944	1.776e+13
5944.5	1.781e+13
5945	1.786e+13
5945.5	1.791e+13
5946	1.796e+13
5946.5	1.8e+13
5947	1.805e+13
5947.5	1.81e+13
5948	1.815e+13
5948.5	1.82e+13
5949	1.824e+13
5949.5	1.829e+13
5950	1.834e+13
5950.5	1.838e+13
5951	1.843e+13
5951.5	1.848e+13
5952	1.852e+13
5952.5	1.857e+13
5953	1.861e+13
5953.5	1.866e+13
5954	1.87e+13
5954.5	1.875e+13
5955	1.879e+13
5955.5	1.884e+13
5956	1.888e+13
5956.5	1.893e+13
5957	1.897e+13
5957.5	1.901e+13
5958	1.906e+13
5958.5	1.91e+13
5959	1.914e+13
5959.5	1.919e+13
5960	1.923e+13
5960.5	1.927e+13
5961	1.931e+13
5961.5	1.935e+13
5962	1.94e+13
5962.5	1.944e+13
5963	1.948e+13
5963.5	1.952e+13
5964	1.956e+13
5964.5	1.96e+13
5965	1.963e+13
5965.5	1.967e+13
5966	1.971e+13
5966.5	1.975e+13
5967	1.979e+13
5967.5	1.982e+13
5968	1.986e+13
5968.5	1.99e+13
5969	1.993e+13
5969.5	1.997e+13
5970	2e+13
5970.5	2.003e+13
5971	2.007e+13
5971.5	2.01e+13
5972	2.013e+13
5972.5	2.017e+13
5973	2.02e+13
5973.5	2.023e+13
5974	2.026e+13
5974.5	2.029e+13
5975	2.032e+13
5975.5	2.035e+13
5976	2.038e+13
5976.5	2.041e+13
5977	2.044e+13
5977.5	2.046e+13
5978	2.049e+13
5978.5	2.052e+13
5979	2.054e+13
5979.5	2.057e+13
5980	2.059e+13
5980.5	2.062e+13
5981	2.064e+13
5981.5	2.066e+13
5982	2.069e+13
5982.5	2.071e+13
5983	2.073e+13
5983.5	2.075e+13
5984	2.077e+13
5984.5	2.079e+13
5985	2.081e+13
5985.5	2.083e+13
5986	2.085e+13
5986.5	2.087e+13
5987	2.088e+13
5987.5	2.09e+13
5988	2.092e+13
5988.5	2.093e+13
5989	2.095e+13
5989.5	2.097e+13
5990	2.098e+13
5990.5	2.099e+13
5991	2.101e+13
5991.5	2.102e+13
5992	2.103e+13
5992.5	2.105e+13
5993	2.106e+13
5993.5	2.107e+13
5994	2.108e+13
5994.5	2.109e+13
5995	2.11e+13
5995.5	2.111e+13
5996	2.112e+13
5996.5	2.113e+13
5997	2.114e+13
5997.5	2.115e+13
5998	2.115e+13
5998.5	2.116e+13
5999	2.117e+13
5999.5	2.118e+13
6000	2.118e+13
