Energy	Plot 1
5907.5	1.116e+13
5908	1.123e+13
5908.5	1.129e+13
5909	1.135e+13
5909.5	1.142e+13
5910	1.148e+13
5910.5	1.155e+13
5911	1.161e+13
5911.5	1.168e+13
5912	1.174e+13
5912.5	1.181e+13
5913	1.187e+13
5913.5	1.194e+13
5914	1.2e+13
5914.5	1.207e+13
5915	1.214e+13
5915.5	1.221e+13
5916	1.227e+13
5916.5	1.234e+13
5917	1.241e+13
5917.5	1.248e+13
5918	1.254e+13
5918.5	1.261e+13
5919	1.268e+13
5919.5	1.275e+13
5920	1.282e+13
5920.5	1.289e+13
5921	1.296e+13
5921.5	1.303e+13
5922	1.31e+13
5922.5	1.317e+13
5923	1.324e+13
5923.5	1.331e+13
5924	1.339e+13
5924.5	1.346e+13
5925	1.353e+13
5925.5	1.36e+13
5926	1.367e+13
5926.5	1.375e+13
5927	1.382e+13
5927.5	1.389e+13
5928	1.397e+13
5928.5	1.404e+13
5929	1.411e+13
5929.5	1.419e+13
5930	1.426e+13
5930.5	1.434e+13
5931	1.441e+13
5931.5	1.449e+13
5932	1.456e+13
5932.5	1.464e+13
5933	1.472e+13
5933.5	1.479e+13
5934	1.487e+13
5934.5	1.494e+13
5935	1.502e+13
5935.5	1.51e+13
5936	1.518e+13
5936.5	1.525e+13
5937	1.533e+13
5937.5	1.541e+13
5938	1.549e+13
5938.5	1.557e+13
5939	1.565e+13
5939.5	1.573e+13
5940	1.581e+13
5940.5	1.588e+13
5941	1.597e+13
5941.5	1.605e+13
5942	1.613e+13
5942.5	1.621e+13
5943	1.629e+13
5943.5	1.637e+13
5944	1.645e+13
5944.5	1.653e+13
5945	1.661e+13
5945.5	1.67e+13
5946	1.678e+13
5946.5	1.686e+13
5947	1.695e+13
5947.5	1.703e+13
5948	1.711e+13
5948.5	1.72e+13
5949	1.728e+13
5949.5	1.736e+13
5950	1.745e+13
5950.5	1.754e+13
5951	1.762e+13
5951.5	1.771e+13
5952	1.779e+13
5952.5	1.788e+13
5953	1.796e+13
5953.5	1.805e+13
5954	1.814e+13
5954.5	1.822e+13
5955	1.831e+13
5955.5	1.84e+13
5956	1.849e+13
5956.5	1.857e+13
5957	1.866e+13
5957.5	1.875e+13
5958	1.884e+13
5958.5	1.893e+13
5959	1.902e+13
5959.5	1.911e+13
5960	1.919e+13
5960.5	1.928e+13
5961	1.937e+13
5961.5	1.946e+13
5962	1.955e+13
5962.5	1.964e+13
5963	1.973e+13
5963.5	1.982e+13
5964	1.991e+13
5964.5	2.001e+13
5965	2.01e+13
5965.5	2.019e+13
5966	2.028e+13
5966.5	2.037e+13
5967	2.046e+13
5967.5	2.055e+13
5968	2.064e+13
5968.5	2.073e+13
5969	2.083e+13
5969.5	2.092e+13
5970	2.101e+13
5970.5	2.11e+13
5971	2.119e+13
5971.5	2.128e+13
5972	2.137e+13
5972.5	2.146e+13
5973	2.156e+13
5973.5	2.165e+13
5974	2.174e+13
5974.5	2.183e+13
5975	2.192e+13
5975.5	2.201e+13
5976	2.21e+13
5976.5	2.22e+13
5977	2.229e+13
5977.5	2.238e+13
5978	2.247e+13
5978.5	2.256e+13
5979	2.265e+13
5979.5	2.274e+13
5980	2.283e+13
5980.5	2.292e+13
5981	2.301e+13
5981.5	2.31e+13
5982	2.319e+13
5982.5	2.328e+13
5983	2.337e+13
5983.5	2.346e+13
5984	2.355e+13
5984.5	2.364e+13
5985	2.373e+13
5985.5	2.383e+13
5986	2.392e+13
5986.5	2.401e+13
5987	2.41e+13
5987.5	2.419e+13
5988	2.428e+13
5988.5	2.437e+13
5989	2.446e+13
5989.5	2.455e+13
5990	2.463e+13
5990.5	2.472e+13
5991	2.482e+13
5991.5	2.49e+13
5992	2.499e+13
5992.5	2.508e+13
5993	2.517e+13
5993.5	2.526e+13
5994	2.535e+13
5994.5	2.544e+13
5995	2.553e+13
5995.5	2.562e+13
5996	2.571e+13
5996.5	2.58e+13
5997	2.589e+13
5997.5	2.598e+13
5998	2.607e+13
5998.5	2.616e+13
5999	2.625e+13
5999.5	2.634e+13
6000	2.643e+13
